"id","lat","lon"
226980,21.1629432,106.3081194
226981,18.3802589,105.9406128
226982,21.2040303,106.2433886
226983,15.878442683396804,108.32386788634489
226984,21.1977982,106.2465657
226985,18.6038878,105.7527221
226986,15.437066239798932,108.6507452209433
226987,20.2427212,106.0060541
226988,15.440004810816996,108.62557033906461
226989,21.0185728,105.8038847
226990,20.0808198,105.6588485
226991,16.0335344,108.2108805
226992,19.9699898,105.6515167
226993,15.877540181350023,108.3313749139428
226994,16.0773284,108.2211769
226995,16.069769,108.1864257
226996,16.0648225,108.2079361
226997,11.5540611,109.0007407
226998,21.4147754,105.8936224
226999,19.9918394,105.6500504
227000,16.0611196,108.1907347
227001,16.0649343,108.1844643
227002,10.969946460943536,108.00412752472302
227003,16.0889679,108.2421822
227004,16.062152,108.2419339
227006,16.073531,108.1495757
227007,16.0837673,108.2379742
227008,21.0106554,105.7803157
227009,16.071281,108.1943233
227010,18.760042,105.584158
227012,21.3140766,105.8649713
227013,20.9643837,107.0480378
227014,21.1611142,105.8495796
227015,20.1788256,106.0728356
227017,20.5281479,106.5318919
227018,21.1611142,105.8495796
227021,18.3407076,105.8977088
227023,11.561929,108.9913371
227025,21.1368936,105.8480474
227028,21.0094862,105.7792817
227031,21.1606156,105.8600658
227034,13.9539874,108.0138589
227035,21.1518055,105.8565968
227036,21.0103626,105.7782907
227049,21.0091679,105.7818663
227052,20.9527977,105.8088263
227055,18.3380801,105.9047954
227057,16.4547299,107.5721849
227059,18.339955,105.8978797
227061,14.6836574,109.0512643
227063,20.994794794763763,105.93583256006241
227064,10.7920313,106.6909055
227065,21.2798821,105.8951153
227068,16.8110022,107.09825
227070,10.7725198,106.6939366
227074,20.8623301,105.3541013
227076,11.5730624,108.9205099
227078,20.8328094,105.3277541
227079,20.9994189,105.8137478
227081,16.6192703,106.7323097
227082,11.5811534,109.0095982
227088,22.8918648,106.0698963
227094,20.9531063,105.8092734
227096,20.6732224,105.5342485
227099,18.7895037,105.7155289
227106,21.0706098,105.8011293
227108,14.3773026,108.0211375
227109,16.0527123,108.2181402
227110,11.1343607,106.6091716
227113,16.0753964,108.2220561
227117,21.299444,106.3841827
227118,15.5400394,108.5077307
227121,21.1306498,105.5052484
227123,14.921276,108.8195012
227125,19.9699898,105.6515167
227127,14.3522299,108.0069622
227139,18.3455515098116,105.89661598205566
227140,10.7606381,106.6869541
227149,20.916604,105.6484617
227150,16.5239948,107.7037664
227151,18.957092957034586,105.43899187238732
227152,21.299853,106.3842643
227153,16.0714396,108.1429469
227155,20.6368144,105.7556564
227156,16.0682583,108.1708667
227158,10.9868412,106.8384043
227159,20.430837,106.1767624
227166,10.9827185,106.8395407
227168,16.0696361,108.1845407
227171,22.6627931,106.2698669
227172,11.9205704,109.1509821
227173,21.0106108,105.8117615
227174,11.2170955,108.5151976
227175,10.7705775,106.66969
227181,22.6638635,106.2316216
227183,20.147286,106.0698963
227189,20.1419067,105.6559158
227191,13.9764448,108.0014894
227200,21.0429508,105.8079816
227206,21.0462905,105.8492167
227214,20.9760789,107.074614
227215,16.0651486,108.2229069
227217,22.3217635,104.1858272
227218,11.9057191,109.1447452
227221,16.0768342,108.2197387
227222,21.5851192,105.8317366
227223,19.8638895,105.5914071
227224,20.958748,107.0323398
227225,15.542601,108.4454089
227226,16.033428,108.2201298
227230,20.9959232,105.8491375
227232,10.8438396,106.8182811
227237,20.0605124,105.6086294
227239,21.034765201426172,105.82528798663373
227242,16.0617228,108.1898993
227244,18.3035933,105.8936224
227246,16.078627,108.217383
227247,16.064924785911586,108.23348369444275
227251,11.8971,109.1553021
227252,21.0265456,105.8323093
227255,15.5774003,108.4335393
227259,22.4794981,103.9735978
227270,21.0370522,105.8023483
227272,20.9831622,105.7903978
227274,18.30340740505334,105.89345499873161
227276,20.4267176,106.1769441
227279,10.7180519,106.6296223
227281,21.0085928,105.814738
227286,16.4354994,107.7932319
227290,14.6836574,109.0512643
227292,10.93909,106.8844884
227298,10.8078109,106.710834
227299,10.8976905,106.868697
227303,22.4300022,104.4323023
227304,20.0904351,106.0844367
227305,11.5651036,108.9881108
227307,20.8996028,105.8599281
227308,21.0130153,105.8001241
227309,22.4855702,103.975192
227310,20.8200345,105.3433016
227321,21.2418286,105.7064432
227324,21.0138115,105.7976935
227326,20.82753,105.3548761
227333,21.5322823,105.8430487
227334,19.7928195,105.7959145
227343,21.4014133,106.1786787
227344,20.9832421,105.7903944
227347,15.1201541,108.7997475
227349,11.5831144,108.9746192
227354,21.4588593,105.9171161
227360,10.7400085,106.6711448
227363,20.9830078,105.7903196
227364,17.502806339699735,106.58941421507544
227366,21.1702325,105.8018423
227380,20.9831476,105.7904112
227385,21.311054,105.3043378
227388,20.4298933,106.1753779
227400,20.9831506,105.7904085
227402,18.6634666,105.6958678
227435,21.0277644,105.8341598
227444,22.4923513,103.9612113
227445,21.0573224,105.8897605
227446,20.5412317,105.9173641
227447,20.48908632325215,105.78514078081274
227450,10.925733826727678,108.09991127831998
227462,20.995108,105.8060307
227463,20.4892421,105.7850022
227466,16.4051922,107.6824578
227475,20.9901801,105.7929871
227476,16.4571987,107.5999631
227484,20.4892421,105.7850022
227493,21.006084,105.7809825
227503,21.022491,105.8371026
227513,21.0088334,105.8171033
227515,20.6448526,105.9300148
227516,21.01218,105.7959246
227522,21.0122537,105.7956445
227523,18.301316,105.8525154
227532,20.9921135,105.8397711
227534,10.93909,106.8844884
227536,20.4892421,105.7850022
227537,10.9394695,106.869997
227538,16.0668043,108.2142659
227545,21.1042196,105.5464858
227546,21.0620188,105.8748481
227550,20.9680084,105.7696872
227554,21.0534025,105.7402517
227555,21.284651,105.3072646
227556,18.303551282666493,105.89349499507176
227557,14.371197733075562,108.00865712609776
227558,14.3693457,108.0101701
227559,11.9193339,109.1501741
227560,20.1566614,106.0934117
227561,15.0566615,108.7749467
227562,21.7106985,104.8773668
227563,20.9666982,105.7812535
227564,16.074618,108.175937
227565,15.0566615,108.7749467
227566,16.0855112,108.246162
227567,20.6030147,105.9773322
227568,21.0597493,105.7825702
227570,11.5661406,108.9808369
227571,21.6975665,104.8620082
227572,18.6663296,105.6543118
227573,16.0660256,108.2444645
227574,20.9814748,105.8499068
227575,21.0018043,105.6823658
227576,15.0057572,108.8135603
227578,21.7107216,104.8769741
227581,21.0003914,105.6832318
227585,20.9622571,105.7923394
227586,16.0596395,108.2181773
227587,20.9816804,105.8499187
227588,13.980748,108.0152032
227589,21.0389196,105.6756368
227590,19.7976866,105.7745914
227591,21.2987628,105.909774
227592,20.4317651,106.1762657
227593,16.0596218,108.2181774
227594,20.9819467,105.849802
227595,20.9468372,105.7551263
227596,20.93544649006572,105.84885038361435
227597,18.6674709,105.6787032
227598,16.0588803,108.2182397
227599,20.4312769,106.1845583
227600,21.0003122,105.6832231
227601,20.980017,105.847851
227602,20.9706176,105.7985801
227603,15.1085636,108.8107746
227604,16.0580845,108.2183023
227605,20.9182821,105.843708
227606,21.004953,105.6698468
227607,20.95355,105.8501167
227608,20.9764482,105.8466144
227609,21.0420039,105.7620892
227610,20.560171208525645,106.0343402177286
227611,20.8334723,106.7019722
227612,10.0305822,105.7770519
227613,22.6638635,106.2316216
227614,21.014262,105.814631
227615,20.2492027,105.9899826
227616,10.7429795,106.7240859
227617,22.6627931,106.2698669
227618,21.0031418,105.8646007
227619,10.8242359,106.679065
227620,10.8040865,106.716891
227621,10.8109306,106.6958114
227622,20.2792741,105.9598924
227623,10.8097731,106.6797812
227624,21.054014520641886,105.73353969881136
227625,20.495465845290372,106.14915287155165
227626,21.0191997,105.837057
227627,20.49548765423973,106.14932138303794
227628,20.9885702,105.8510475
227629,18.172166574215147,106.01701721656758
227630,20.9422212,105.8624243
227631,10.7414611,106.7138122
227632,21.6129472,105.8016884
227633,21.3262467,103.9145418
227634,22.4202491,104.018584
227635,20.64330400531733,105.92265622867679
227636,20.482661147649054,106.16569732682886
227637,10.2004534,106.2227968
227638,21.5797576,105.8445613
227639,20.7873811,106.0023054
227640,21.0350717,105.8241588
227641,19.7636354,105.6640406
227642,21.014993,105.8508836
227643,10.7928475,106.7407907
227644,20.6458502,105.9351268
227645,20.9971504,105.8216911
227646,19.8207285,105.6046002
227647,21.0450946,105.7509631
227648,19.2812956,105.4009508
227649,15.1506555,108.7970358
227650,20.2554155,105.9691674
227651,19.88231,105.5796808
227652,19.299405,105.4595306
227653,20.3505257,105.8188652
227654,19.2858082,105.4829681
227655,21.600894,105.8238073
227656,19.7565523,105.6669139
227657,20.6434019,105.9244036
227658,21.606335,105.8161153
227659,21.004392,105.8278866
227660,20.071115,105.387041
227661,15.159773041065137,108.79677429223608
227662,20.3199783,105.9418857
227663,20.9681274,105.7697203
227664,20.9936001,105.7922058
227665,20.9641088,105.7742074
227666,18.8726853,105.5122694
227667,18.8091461,105.6518833
227668,18.6895891,105.6766409
227669,21.0190578,105.8434557
227670,21.000252516890132,107.28728394355129
227671,20.949231,105.845501
227672,20.25599350290514,105.9685557419728
227673,20.9489885,105.8454743
227674,21.0613324,105.8273142
227675,16.0738486,108.1351194
227676,16.0739349,108.1497694
227677,20.8222566,106.4039697
227678,16.0730378,108.1507536
227679,21.0253688,105.8299526
227680,21.0238823,105.8302787
227681,16.0607815,108.2091746
227682,21.0039563,105.8205591
227683,16.0463913,108.2466963
227684,15.0901714,108.8407125
227685,20.2499083,105.9666297
227687,20.804367,105.7094582
227688,15.562841880122402,108.5033886769188
227689,16.0733185,108.1713225
227691,16.066807,108.2206983
227692,20.9950369,105.6441852
227693,16.0895168,108.246058
227694,16.070638315364256,108.15989011828118
227695,16.0536608,108.2377339
227696,21.3971282,106.71167
227697,21.03368466920826,105.79498595337297
227698,16.0128183,108.2060536
227699,16.0666495,108.2113044
227700,20.958849831253104,107.08712499462703
227701,16.0573556,108.2363598
227702,21.4096084,105.3606887
227703,20.9604277,107.0561939
227704,20.4551651,106.3905338
227705,16.0770796,108.171314
227706,20.9691002,105.77769
227708,20.3242827,106.3993658
227709,15.9789501,108.249684
227710,16.0346374,108.2196589
227711,21.0444417,105.6829315
227713,22.6674075,106.2614243
227716,20.9674447,105.7718389
227717,19.7649698,105.6617813
227719,16.06811942818374,108.1915284870689
227721,10.7993561,106.6238141
227722,21.2043562,106.1588288
227723,16.0574259,108.217987
227724,15.9937838,108.2579374
227725,12.2486618,109.1907834
227726,18.7872016,105.6051987
227731,21.3171174,105.3891483
227733,11.5796541,108.9842336
227734,18.3059061,105.8833448
227736,21.6964456,104.8742301
227737,16.0591441,108.2182585
227738,21.236032,106.1308952
227739,19.6476889,105.8084823
227744,16.4051922,107.6824578
227745,21.4355383,106.2433886
227747,18.6816949,105.6863061
227748,22.6638635,106.2316216
227750,14.3772679,108.0090849
227752,20.8559694,106.6865352
227754,12.2346357,109.1946551
227759,22.4862891,103.9698741
227762,19.6476889,105.8084823
227763,11.941471,108.4517696
227767,21.6005482,105.8298554
227768,13.800272,107.6976174
227771,11.9537747,108.4694761
227773,18.2975957,105.9641124
227775,11.572935089224705,108.99461969733238
227777,21.3616936,105.6002024
227778,12.2421223,109.1859027
227781,21.3820191,105.5386447
227787,21.3226376,105.4919521
227788,21.4588593,105.9171161
227792,22.4423213,103.9927251
227793,20.9898205,105.7972282
227795,21.0024286,105.8107869
227796,20.9892548,105.7977706
227798,21.0883506,105.9890839
227801,20.9888201,105.7983002
227802,20.9887974,105.7982217
227804,20.9887682,105.7983823
227810,20.7002777,106.4988658
227814,10.7470686,106.7091098
227821,20.9893673,105.7976635
227823,21.208772,105.9942255
227824,21.725333,104.9666342
227825,20.989417,105.7976241
227827,20.9528125,105.8334672
227830,20.9894404,105.797585
227846,20.4551651,106.3905338
227850,10.7421918,106.7137681
227857,16.8145583,107.0985512
227858,20.1990273,106.2879841
227860,22.680463,106.2110311
227862,10.7288854,106.7329778
227864,10.730482204523142,106.70960269083487
227865,20.546590024325326,105.8978425495384
227867,20.1981984,106.3068962
227869,20.2996746,106.221894
227870,21.3647178,103.9031591
227871,12.6958131,108.0538866
227873,21.3643257,105.4800382
227876,20.4378537,106.1744945
227878,10.7734688,106.7238449
227879,20.3125816,106.2727182
227882,21.4067946,103.8564085
227883,20.2000395,106.2874048
227886,20.61410958450429,105.84851448303212
227888,20.1981984,106.3068962
227892,20.614135490543376,105.8484552101255
227897,21.0595035,106.0894813
227899,13.770972910748878,109.2482605242126
227900,21.3194409,105.3974623
227901,12.2447653,109.1904088
227903,12.2476543,109.1920575
227912,10.7251014,106.7264125
227913,11.921233,109.1496739
227915,20.8162769,105.3352296
227917,16.033666,108.2206002
227918,13.795649975792372,109.14756697876247
227922,15.9918307,108.2613095
227924,21.7253271,104.9666788
227925,16.0626376,108.1888233
227926,10.7734525,106.7034262
227931,10.774796122112905,106.68355946032356
227933,16.066954231260915,108.22080636689951
227934,16.0892,108.2310912
227946,10.8478255,106.7908134
227947,21.009226,105.7822444
227950,20.5169396,106.3493224
227953,20.7576267,106.687347
227956,16.048179730906625,108.2210219502972
227967,21.1612084,105.2604409
227973,21.1315797,105.2984842
227977,21.0523957,105.8376521
227978,10.9466604,107.0520185
227983,22.4399917,104.0087353
227984,21.2744479,105.4639753
227985,20.9323337,105.6542539
227998,12.682900177188259,108.04003589580256
228011,20.8658243,105.6617813
228015,20.4892421,105.7850022
228039,20.8821226,105.6735131
228051,14.3684554,108.0021438
228053,21.2305401,105.7061345
228055,20.8199984,105.3432262
228059,16.0739267,108.2432059
228066,14.3620996,108.0008893
228067,20.448297,106.3361583
228074,20.8996028,105.8599281
228080,14.3571905,107.9969123
228081,19.1487287,105.7131132
228084,22.4485082,103.9953234
228086,20.4449089,106.197447
228092,18.4387748,105.896559
228093,14.3573989,107.9966229
228105,20.166165,105.6119301
228116,21.279399,105.6084293
228117,22.4423213,103.9927251
228121,14.3597923,107.9966967
228122,12.6874132,108.0461776
228136,21.3407063,105.5767493
228141,21.5909003,105.8259454
228144,12.7118296,108.2956379
228153,16.4678112,107.5179721
228160,21.245792,105.7801414
228169,20.2443334,105.994409
228173,22.7608544,106.1051705
228178,12.6422483,108.3385977
228185,13.780587341286662,109.22696100796925
228190,14.3688804,108.0020296
228193,18.6655589,105.6722872
228199,16.5606235,107.6437287
228209,20.9913573,105.6388097
228212,10.8437976,106.6478737
228213,21.018075,105.826095
228215,20.4892421,105.7850022
228217,20.9727752,105.8485424
228226,10.7983646,106.6896616
228227,20.25315,105.9701371
228229,20.9723497,105.8484507
